oq,rvnm,stcd,stnm,tm,wptn,z
6410,长江干流,60106980,三峡水库,1740952800000,4,162.650
7860,长江干流,60106980,三峡水库,1740956400000,4,162.600
7860,7200,长江干流,60106980,三峡水库,1740960000000,5,162.610
6430,长江干流,60106980,三峡水库,1740967200000,5,162.620
6420,长江干流,60106980,三峡水库,1740970800000,5,162.630
6410,长江干流,60106980,三峡水库,1740974400000,5,162.670
6420,长江干流,60106980,三峡水库,1740978000000,6,162.670
6400,7300,长江干流,60106980,三峡水库,1740981600000,5,162.690
6390,长江干流,60106980,三峡水库,1740985200000,5,162.700
8540,长江干流,60106980,三峡水库,1740988800000,4,162.670
8670,长江干流,60106980,三峡水库,1740992400000,4,162.610
8680,长江干流,60106980,三峡水库,1740996000000,5,162.630
8710,长江干流,60106980,三峡水库,1740999600000,4,162.590
8600,7300,长江干流,60106980,三峡水库,1741003200000,6,162.590
8600,长江干流,60106980,三峡水库,1741006800000,4,162.560
7230,长江干流,60106980,三峡水库,1741010400000,5,162.600
6450,长江干流,60106980,三峡水库,1741014000000,5,162.620
6440,长江干流,60106980,三峡水库,1741017600000,5,162.640
6440,长江干流,60106980,三峡水库,1741021200000,6,162.640
6440,7200,长江干流,60106980,三峡水库,1741024800000,4,162.630
6440,长江干流,60106980,三峡水库,1741028400000,5,162.670
6430,长江干流,60106980,三峡水库,1741032000000,5,162.700
6430,长江干流,60106980,三峡水库,1741035600000,4,162.670
6420,长江干流,60106980,三峡水库,1741039200000,6,162.670
7880,长江干流,60106980,三峡水库,1741042800000,4,162.600
7880,7100,长江干流,60106980,三峡水库,1741046400000,5,162.610
6440,长江干流,60106980,三峡水库,1741053600000,5,162.620
6430,长江干流,60106980,三峡水库,1741057200000,5,162.630
6430,长江干流,60106980,三峡水库,1741060800000,5,162.670
6430,长江干流,60106980,三峡水库,1741064400000,6,162.670
6430,7100,长江干流,60106980,三峡水库,1741068000000,6,162.670
6410,长江干流,60106980,三峡水库,1741071600000,5,162.680
8560,长江干流,60106980,三峡水库,1741075200000,4,162.630
8570,长江干流,60106980,三峡水库,1741078800000,4,162.620
8590,长江干流,60106980,三峡水库,1741082400000,4,162.570
8610,长江干流,60106980,三峡水库,1741086000000,4,162.540
8590,7200,长江干流,60106980,三峡水库,1741089600000,6,162.540
8620,长江干流,60106980,三峡水库,1741093200000,4,162.530
7240,长江干流,60106980,三峡水库,1741096800000,5,162.580
6440,长江干流,60106980,三峡水库,1741100400000,5,162.630
6440,长江干流,60106980,三峡水库,1741104000000,5,162.670
6440,长江干流,60106980,三峡水库,1741107600000,5,162.680
6430,7200,长江干流,60106980,三峡水库,1741111200000,4,162.630
6430,长江干流,60106980,三峡水库,1741114800000,5,162.640
6430,长江干流,60106980,三峡水库,1741118400000,5,162.650
6430,长江干流,60106980,三峡水库,1741122000000,5,162.660
6420,长江干流,60106980,三峡水库,1741125600000,5,162.670
7870,长江干流,60106980,三峡水库,1741129200000,4,162.620
7870,7300,长江干流,60106980,三峡水库,1741132800000,6,162.620
6430,长江干流,60106980,三峡水库,1741140000000,5,162.620
6430,长江干流,60106980,三峡水库,1741143600000,5,162.630
6410,长江干流,60106980,三峡水库,1741147200000,5,162.660
6420,长江干流,60106980,三峡水库,1741150800000,6,162.660
6410,7400,长江干流,60106980,三峡水库,1741154400000,6,162.660
6400,长江干流,60106980,三峡水库,1741158000000,6,162.660
8550,长江干流,60106980,三峡水库,1741161600000,4,162.640
8650,长江干流,60106980,三峡水库,1741165200000,6,162.640
8680,长江干流,60106980,三峡水库,1741168800000,4,162.630
8570,长江干流,60106980,三峡水库,1741172400000,4,162.610
8580,7500,长江干流,60106980,三峡水库,1741176000000,5,162.640
8600,长江干流,60106980,三峡水库,1741179600000,4,162.600
7220,长江干流,60106980,三峡水库,1741183200000,5,162.650
6440,长江干流,60106980,三峡水库,1741186800000,5,162.700
6430,长江干流,60106980,三峡水库,1741190400000,5,162.720
6440,长江干流,60106980,三峡水库,1741194000000,4,162.710
6420,7500,长江干流,60106980,三峡水库,1741197600000,5,162.720
6420,长江干流,60106980,三峡水库,1741201200000,5,162.730
6420,长江干流,60106980,三峡水库,1741204800000,5,162.740
6420,长江干流,60106980,三峡水库,1741208400000,5,162.750
6400,长江干流,60106980,三峡水库,1741212000000,5,162.760
7870,长江干流,60106980,三峡水库,1741215600000,4,162.690
7870,7500,长江干流,60106980,三峡水库,1741219200000,5,162.700
6430,长江干流,60106980,三峡水库,1741226400000,5,162.680
6430,长江干流,60106980,三峡水库,1741230000000,4,162.670
6420,长江干流,60106980,三峡水库,1741233600000,5,162.710
6430,长江干流,60106980,三峡水库,1741237200000,4,162.700
6420,7500,长江干流,60106980,三峡水库,1741240800000,6,162.700
6400,长江干流,60106980,三峡水库,1741244400000,5,162.710
8560,长江干流,60106980,三峡水库,1741248000000,4,162.680
8550,长江干流,60106980,三峡水库,1741251600000,4,162.670
8560,长江干流,60106980,三峡水库,1741255200000,4,162.650
8570,长江干流,60106980,三峡水库,1741258800000,4,162.640
8570,7600,长江干流,60106980,三峡水库,1741262400000,5,162.660
8590,长江干流,60106980,三峡水库,1741266000000,5,162.670
7230,长江干流,60106980,三峡水库,1741269600000,5,162.690
6450,长江干流,60106980,三峡水库,1741273200000,5,162.730
6440,长江干流,60106980,三峡水库,1741276800000,5,162.790
6430,长江干流,60106980,三峡水库,1741280400000,4,162.780
6420,7800,长江干流,60106980,三峡水库,1741284000000,4,162.760
6420,长江干流,60106980,三峡水库,1741287600000,5,162.790
6420,长江干流,60106980,三峡水库,1741291200000,5,162.800
6420,长江干流,60106980,三峡水库,1741294800000,6,162.800
6410,长江干流,60106980,三峡水库,1741298400000,5,162.830
7860,长江干流,60106980,三峡水库,1741302000000,4,162.770
7860,7900,长江干流,60106980,三峡水库,1741305600000,6,162.770
6400,长江干流,60106980,三峡水库,1741312800000,5,162.790
6410,长江干流,60106980,三峡水库,1741316400000,5,162.810
6400,长江干流,60106980,三峡水库,1741320000000,5,162.850
6400,长江干流,60106980,三峡水库,1741323600000,4,162.840
6400,8400,长江干流,60106980,三峡水库,1741327200000,5,162.870
6390,长江干流,60106980,三峡水库,1741330800000,5,162.880
8520,长江干流,60106980,三峡水库,1741334400000,4,162.860
8530,长江干流,60106980,三峡水库,1741338000000,6,162.860
8530,长江干流,60106980,三峡水库,1741341600000,4,162.840
8550,长江干流,60106980,三峡水库,1741345200000,4,162.830
8550,8700,长江干流,60106980,三峡水库,1741348800000,6,162.830
8570,长江干流,60106980,三峡水库,1741352400000,4,162.810
7210,长江干流,60106980,三峡水库,1741356000000,5,162.860
6410,长江干流,60106980,三峡水库,1741359600000,5,162.930
6410,长江干流,60106980,三峡水库,1741363200000,5,162.950
6410,长江干流,60106980,三峡水库,1741366800000,5,162.960
6390,8700,长江干流,60106980,三峡水库,1741370400000,4,162.930
6400,长江干流,60106980,三峡水库,1741374000000,5,162.950
6400,长江干流,60106980,三峡水库,1741377600000,5,162.970
6400,长江干流,60106980,三峡水库,1741381200000,6,162.970
6380,长江干流,60106980,三峡水库,1741384800000,5,163.020
7840,长江干流,60106980,三峡水库,1741388400000,4,162.950
7850,9000,长江干流,60106980,三峡水库,1741392000000,5,162.980
7850,长江干流,60106980,三峡水库,1741395600000,4,162.950
6410,长江干流,60106980,三峡水库,1741399200000,5,163.000
6390,长江干流,60106980,三峡水库,1741402800000,5,163.020
6390,长江干流,60106980,三峡水库,1741406400000,5,163.070
6390,长江干流,60106980,三峡水库,1741410000000,6,163.070
6380,9400,长江干流,60106980,三峡水库,1741413600000,5,163.090
6380,长江干流,60106980,三峡水库,1741417200000,6,163.090
8510,长江干流,60106980,三峡水库,1741420800000,6,163.090
8500,长江干流,60106980,三峡水库,1741424400000,4,163.080
8530,长江干流,60106980,三峡水库,1741428000000,4,163.050
8540,长江干流,60106980,三峡水库,1741431600000,5,163.060
8540,长江干流,60106980,三峡水库,1741438800000,5,163.100
7190,长江干流,60106980,三峡水库,1741442400000,5,163.130
6400,长江干流,60106980,三峡水库,1741446000000,5,163.180
6400,长江干流,60106980,三峡水库,1741449600000,5,163.220
6400,10000,长江干流,60106980,三峡水库,1741456800000,4,163.220
6400,长江干流,60106980,三峡水库,1741460400000,6,163.220
6390,长江干流,60106980,三峡水库,1741464000000,5,163.230
6390,长江干流,60106980,三峡水库,1741467600000,5,163.280
6370,长江干流,60106980,三峡水库,1741471200000,5,163.300
7820,长江干流,60106980,三峡水库,1741474800000,4,163.280
7820,10000,长江干流,60106980,三峡水库,1741478400000,5,163.290
7830,长江干流,60106980,三峡水库,1741482000000,4,163.270
6380,长江干流,60106980,三峡水库,1741485600000,5,163.340
6390,长江干流,60106980,三峡水库,1741489200000,5,163.350
6370,长江干流,60106980,三峡水库,1741492800000,5,163.360
6370,长江干流,60106980,三峡水库,1741496400000,5,163.380
6360,9800,长江干流,60106980,三峡水库,1741500000000,5,163.400
6350,长江干流,60106980,三峡水库,1741503600000,5,163.430
8480,长江干流,60106980,三峡水库,1741507200000,4,163.390
8490,长江干流,60106980,三峡水库,1741510800000,5,163.400
8500,长江干流,60106980,三峡水库,1741514400000,4,163.390
8510,长江干流,60106980,三峡水库,1741518000000,4,163.380
8510,9600,长江干流,60106980,三峡水库,1741521600000,5,163.390
8510,长江干流,60106980,三峡水库,1741525200000,5,163.410
7170,长江干流,60106980,三峡水库,1741528800000,5,163.440
6390,长江干流,60106980,三峡水库,1741532400000,5,163.490
6390,长江干流,60106980,三峡水库,1741536000000,5,163.530
6390,长江干流,60106980,三峡水库,1741539600000,5,163.560
6380,9300,长江干流,60106980,三峡水库,1741543200000,4,163.530
6380,长江干流,60106980,三峡水库,1741546800000,4,163.510
6380,长江干流,60106980,三峡水库,1741550400000,5,163.530
6370,长江干流,60106980,三峡水库,1741554000000,6,163.530
6360,长江干流,60106980,三峡水库,1741557600000,5,163.570
7810,长江干流,60106980,三峡水库,1741561200000,4,163.520
7810,9000,长江干流,60106980,三峡水库,1741564800000,5,163.530
7820,长江干流,60106980,三峡水库,1741568400000,4,163.490
6370,长江干流,60106980,三峡水库,1741572000000,5,163.590
6370,长江干流,60106980,三峡水库,1741575600000,4,163.580
6370,长江干流,60106980,三峡水库,1741579200000,5,163.600
6360,长江干流,60106980,三峡水库,1741582800000,5,163.610
6360,8700,长江干流,60106980,三峡水库,1741586400000,5,163.630
6350,长江干流,60106980,三峡水库,1741590000000,4,163.620
8470,长江干流,60106980,三峡水库,1741593600000,4,163.590
8490,长江干流,60106980,三峡水库,1741597200000,4,163.550
8490,长江干流,60106980,三峡水库,1741600800000,5,163.560
8500,长江干流,60106980,三峡水库,1741604400000,4,163.530
8510,8400,长江干流,60106980,三峡水库,1741608000000,5,163.570
8510,长江干流,60106980,三峡水库,1741611600000,4,163.550
7170,长江干流,60106980,三峡水库,1741615200000,5,163.620
6380,长江干流,60106980,三峡水库,1741618800000,5,163.660
6380,长江干流,60106980,三峡水库,1741622400000,5,163.670
6370,长江干流,60106980,三峡水库,1741626000000,5,163.690
6370,8400,长江干流,60106980,三峡水库,1741629600000,4,163.650
6360,长江干流,60106980,三峡水库,1741633200000,5,163.670
6360,长江干流,60106980,三峡水库,1741636800000,5,163.680
6360,长江干流,60106980,三峡水库,1741640400000,5,163.690
6350,长江干流,60106980,三峡水库,1741644000000,4,163.670
7780,长江干流,60106980,三峡水库,1741647600000,4,163.630
7800,8400,长江干流,60106980,三峡水库,1741651200000,5,163.660
6360,长江干流,60106980,三峡水库,1741658400000,5,163.680
6370,长江干流,60106980,三峡水库,1741662000000,5,163.700
6350,长江干流,60106980,三峡水库,1741665600000,5,163.740
6360,长江干流,60106980,三峡水库,1741669200000,6,163.740
6340,8300,长江干流,60106980,三峡水库,1741672800000,5,163.760
6340,长江干流,60106980,三峡水库,1741676400000,4,163.740
8440,长江干流,60106980,三峡水库,1741680000000,4,163.720
8440,长江干流,60106980,三峡水库,1741683600000,4,163.700
8470,长江干流,60106980,三峡水库,1741687200000,6,163.700
8470,长江干流,60106980,三峡水库,1741690800000,4,163.680
8480,8300,长江干流,60106980,三峡水库,1741694400000,6,163.680
8500,长江干流,60106980,三峡水库,1741698000000,5,163.690
7160,长江干流,60106980,三峡水库,1741701600000,5,163.730
6380,长江干流,60106980,三峡水库,1741705200000,5,163.780
6380,长江干流,60106980,三峡水库,1741708800000,5,163.820
6380,长江干流,60106980,三峡水库,1741712400000,5,163.830
6360,8300,长江干流,60106980,三峡水库,1741716000000,4,163.790
6360,长江干流,60106980,三峡水库,1741719600000,6,163.790
6350,长江干流,60106980,三峡水库,1741723200000,6,163.790
6350,长江干流,60106980,三峡水库,1741726800000,6,163.790
6350,长江干流,60106980,三峡水库,1741730400000,5,163.820
7780,长江干流,60106980,三峡水库,1741734000000,4,163.760
7790,8400,长江干流,60106980,三峡水库,1741737600000,5,163.790
7800,长江干流,60106980,三峡水库,1741741200000,4,163.750
6350,长江干流,60106980,三峡水库,1741744800000,5,163.790
6360,长江干流,60106980,三峡水库,1741748400000,5,163.810
6340,长江干流,60106980,三峡水库,1741752000000,5,163.830
6350,长江干流,60106980,三峡水库,1741755600000,6,163.830
6330,8400,长江干流,60106980,三峡水库,1741759200000,5,163.850
6320,长江干流,60106980,三峡水库,1741762800000,5,163.870
8440,长江干流,60106980,三峡水库,1741766400000,4,163.830
8450,长江干流,60106980,三峡水库,1741770000000,4,163.800
8460,长江干流,60106980,三峡水库,1741773600000,6,163.800
8480,长江干流,60106980,三峡水库,1741777200000,4,163.770
8490,8400,长江干流,60106980,三峡水库,1741780800000,5,163.800
8490,长江干流,60106980,三峡水库,1741784400000,4,163.790
7150,长江干流,60106980,三峡水库,1741788000000,5,163.850
6370,长江干流,60106980,三峡水库,1741791600000,5,163.890
6370,长江干流,60106980,三峡水库,1741795200000,5,163.920
6360,长江干流,60106980,三峡水库,1741798800000,5,163.950
6370,8400,长江干流,60106980,三峡水库,1741802400000,4,163.880
6350,长江干流,60106980,三峡水库,1741806000000,5,163.900
6360,长江干流,60106980,三峡水库,1741809600000,6,163.900
6350,长江干流,60106980,三峡水库,1741813200000,5,163.910
6340,长江干流,60106980,三峡水库,1741816800000,5,163.920
7770,长江干流,60106980,三峡水库,1741820400000,4,163.850
7760,8400,长江干流,60106980,三峡水库,1741824000000,5,163.880
6330,长江干流,60106980,三峡水库,1741831200000,5,163.930
6390,长江干流,60106980,三峡水库,1741834800000,4,163.920
6380,长江干流,60106980,三峡水库,1741838400000,5,163.970
6330,长江干流,60106980,三峡水库,1741842000000,4,163.960
6310,8400,长江干流,60106980,三峡水库,1741845600000,5,163.980
6310,长江干流,60106980,三峡水库,1741849200000,4,163.970
8410,长江干流,60106980,三峡水库,1741852800000,4,163.950
8420,长江干流,60106980,三峡水库,1741856400000,4,163.920
8440,长江干流,60106980,三峡水库,1741860000000,4,163.900
8460,长江干流,60106980,三峡水库,1741863600000,4,163.890
8470,8500,长江干流,60106980,三峡水库,1741867200000,6,163.890
8480,长江干流,60106980,三峡水库,1741870800000,5,163.900
7150,长江干流,60106980,三峡水库,1741874400000,5,163.940
6370,长江干流,60106980,三峡水库,1741878000000,5,163.990
6350,长江干流,60106980,三峡水库,1741881600000,5,164.020
6370,长江干流,60106980,三峡水库,1741885200000,5,164.030
6350,8500,长江干流,60106980,三峡水库,1741888800000,4,164.020
6350,长江干流,60106980,三峡水库,1741892400000,4,164.000
6340,长江干流,60106980,三峡水库,1741896000000,5,164.040
6340,长江干流,60106980,三峡水库,1741899600000,4,164.020
6330,长江干流,60106980,三峡水库,1741903200000,5,164.040
7780,长江干流,60106980,三峡水库,1741906800000,4,164.000
7770,8500,长江干流,60106980,三峡水库,1741910400000,5,164.010
7780,长江干流,60106980,三峡水库,1741914000000,4,163.980
6330,长江干流,60106980,三峡水库,1741917600000,5,164.050
6340,长江干流,60106980,三峡水库,1741921200000,5,164.070
6330,长江干流,60106980,三峡水库,1741924800000,5,164.120
6340,长江干流,60106980,三峡水库,1741928400000,4,164.110
6320,8500,长江干流,60106980,三峡水库,1741932000000,5,164.120
6460,长江干流,60106980,三峡水库,1741935600000,4,164.110
8570,长江干流,60106980,三峡水库,1741939200000,4,164.060
8550,长江干流,60106980,三峡水库,1741942800000,4,164.040
8430,长江干流,60106980,三峡水库,1741946400000,4,164.010
8460,长江干流,60106980,三峡水库,1741950000000,6,164.010
8450,8500,长江干流,60106980,三峡水库,1741953600000,5,164.020
8490,长江干流,60106980,三峡水库,1741957200000,4,163.990
7140,长江干流,60106980,三峡水库,1741960800000,5,164.060
6370,长江干流,60106980,三峡水库,1741964400000,5,164.100
6370,长江干流,60106980,三峡水库,1741968000000,5,164.120
6360,长江干流,60106980,三峡水库,1741971600000,5,164.150
6360,8500,长江干流,60106980,三峡水库,1741975200000,4,164.110
6370,长江干流,60106980,三峡水库,1741978800000,5,164.120
6360,长江干流,60106980,三峡水库,1741982400000,5,164.130
6360,长江干流,60106980,三峡水库,1741986000000,6,164.130
6350,长江干流,60106980,三峡水库,1741989600000,4,164.120
7770,长江干流,60106980,三峡水库,1741993200000,4,164.060
7250,8500,长江干流,60106980,三峡水库,1741996800000,5,164.100
6350,长江干流,60106980,三峡水库,1742004000000,5,164.120
6350,长江干流,60106980,三峡水库,1742007600000,5,164.140
6340,长江干流,60106980,三峡水库,1742011200000,5,164.170
6340,长江干流,60106980,三峡水库,1742014800000,6,164.170
6330,8500,长江干流,60106980,三峡水库,1742018400000,5,164.180
6320,长江干流,60106980,三峡水库,1742022000000,5,164.200
8460,长江干流,60106980,三峡水库,1742025600000,4,164.180
8440,长江干流,60106980,三峡水库,1742029200000,4,164.170
8460,长江干流,60106980,三峡水库,1742032800000,4,164.150
8480,长江干流,60106980,三峡水库,1742036400000,4,164.140
8480,8400,长江干流,60106980,三峡水库,1742040000000,5,164.160
8500,长江干流,60106980,三峡水库,1742043600000,4,164.140
7140,长江干流,60106980,三峡水库,1742047200000,5,164.190
6370,长江干流,60106980,三峡水库,1742050800000,5,164.210
6360,长江干流,60106980,三峡水库,1742054400000,5,164.250
6360,长江干流,60106980,三峡水库,1742058000000,5,164.260
6350,8400,长江干流,60106980,三峡水库,1742061600000,4,164.240
6350,长江干流,60106980,三峡水库,1742065200000,4,164.220
6340,长江干流,60106980,三峡水库,1742068800000,5,164.240
6350,长江干流,60106980,三峡水库,1742072400000,6,164.240
6350,长江干流,60106980,三峡水库,1742076000000,5,164.250
7790,长江干流,60106980,三峡水库,1742079600000,4,164.170
7780,8400,长江干流,60106980,三峡水库,1742083200000,5,164.180
6350,长江干流,60106980,三峡水库,1742090400000,5,164.190
6350,长江干流,60106980,三峡水库,1742094000000,5,164.200
6340,长江干流,60106980,三峡水库,1742097600000,5,164.240
6340,长江干流,60106980,三峡水库,1742101200000,4,164.230
6330,8300,长江干流,60106980,三峡水库,1742104800000,5,164.260
6330,长江干流,60106980,三峡水库,1742108400000,4,164.240
8440,长江干流,60106980,三峡水库,1742112000000,4,164.230
8450,长江干流,60106980,三峡水库,1742115600000,4,164.200
8470,长江干流,60106980,三峡水库,1742119200000,5,164.210
8470,长江干流,60106980,三峡水库,1742122800000,4,164.180
8470,8300,长江干流,60106980,三峡水库,1742126400000,6,164.180
8480,长江干流,60106980,三峡水库,1742130000000,4,164.170
7150,长江干流,60106980,三峡水库,1742133600000,5,164.210
6350,长江干流,60106980,三峡水库,1742137200000,5,164.270
6360,长江干流,60106980,三峡水库,1742140800000,5,164.280
6360,长江干流,60106980,三峡水库,1742144400000,5,164.310
6350,8100,长江干流,60106980,三峡水库,1742148000000,4,164.270
6350,长江干流,60106980,三峡水库,1742151600000,5,164.280
6350,长江干流,60106980,三峡水库,1742155200000,4,164.270
6330,长江干流,60106980,三峡水库,1742158800000,5,164.280
6320,长江干流,60106980,三峡水库,1742162400000,5,164.290
7780,长江干流,60106980,三峡水库,1742166000000,4,164.220
7770,8300,长江干流,60106980,三峡水库,1742169600000,5,164.230
6340,长江干流,60106980,三峡水库,1742176800000,5,164.250
6320,长江干流,60106980,三峡水库,1742180400000,5,164.260
6320,长江干流,60106980,三峡水库,1742184000000,5,164.320
6310,长江干流,60106980,三峡水库,1742187600000,5,164.330
6320,8400,长江干流,60106980,三峡水库,1742191200000,5,164.370
6320,长江干流,60106980,三峡水库,1742194800000,4,164.360
8440,长江干流,60106980,三峡水库,1742198400000,5,164.370
8450,长江干流,60106980,三峡水库,1742202000000,4,164.350
8440,长江干流,60106980,三峡水库,1742205600000,5,164.360
8450,长江干流,60106980,三峡水库,1742209200000,4,164.320
8460,8800,长江干流,60106980,三峡水库,1742212800000,5,164.350
8460,长江干流,60106980,三峡水库,1742216400000,4,164.330
7130,长江干流,60106980,三峡水库,1742220000000,5,164.400
6350,长江干流,60106980,三峡水库,1742223600000,5,164.430
6350,长江干流,60106980,三峡水库,1742227200000,5,164.470
6350,长江干流,60106980,三峡水库,1742230800000,5,164.490
6340,9100,长江干流,60106980,三峡水库,1742234400000,4,164.470
6330,长江干流,60106980,三峡水库,1742238000000,6,164.470
6340,长江干流,60106980,三峡水库,1742241600000,5,164.480
6320,长江干流,60106980,三峡水库,1742245200000,4,164.470
6310,长江干流,60106980,三峡水库,1742248800000,5,164.500
7750,长江干流,60106980,三峡水库,1742252400000,4,164.450
7740,9400,长江干流,60106980,三峡水库,1742256000000,5,164.470
6300,长江干流,60106980,三峡水库,1742263200000,5,164.500
6300,长江干流,60106980,三峡水库,1742266800000,5,164.520
6310,长江干流,60106980,三峡水库,1742270400000,5,164.580
6290,长江干流,60106980,三峡水库,1742274000000,6,164.580
6290,9600,长江干流,60106980,三峡水库,1742277600000,5,164.620
6280,长江干流,60106980,三峡水库,1742281200000,5,164.630
7720,长江干流,60106980,三峡水库,1742284800000,5,164.640
9730,长江干流,60106980,三峡水库,1742288400000,4,164.580
9760,长江干流,60106980,三峡水库,1742292000000,4,164.560
9750,长江干流,60106980,三峡水库,1742295600000,4,164.520
9780,9700,长江干流,60106980,三峡水库,1742299200000,6,164.520
9770,长江干流,60106980,三峡水库,1742302800000,5,164.530
9120,长江干流,60106980,三峡水库,1742306400000,6,164.530
7090,长江干流,60106980,三峡水库,1742310000000,5,164.620
7080,长江干流,60106980,三峡水库,1742313600000,5,164.640
7070,长江干流,60106980,三峡水库,1742317200000,5,164.680
7080,9700,长江干流,60106980,三峡水库,1742320800000,4,164.650
7070,长江干流,60106980,三峡水库,1742324400000,5,164.670
7050,长江干流,60106980,三峡水库,1742328000000,5,164.680
7050,长江干流,60106980,三峡水库,1742331600000,5,164.690
7060,长江干流,60106980,三峡水库,1742335200000,5,164.710
8390,长江干流,60106980,三峡水库,1742338800000,4,164.680
