q,rvnm,stcd,stnm,tm,wptn,z
11200,长江干流,60112200,汉口,1740758400000,6,14.140
11200,长江干流,60112200,汉口,1740762000000,6,14.140
11200,长江干流,60112200,汉口,1740765600000,4,14.130
11200,长江干流,60112200,汉口,1740769200000,6,14.130
11200,长江干流,60112200,汉口,1740772800000,6,14.130
11200,长江干流,60112200,汉口,1740776400000,6,14.130
11200,长江干流,60112200,汉口,1740780000000,6,14.130
11200,长江干流,60112200,汉口,1740783600000,4,14.120
11200,长江干流,60112200,汉口,1740787200000,6,14.120
11200,长江干流,60112200,汉口,1740790800000,6,14.120
11200,长江干流,60112200,汉口,1740794400000,4,14.110
11200,长江干流,60112200,汉口,1740798000000,6,14.110
11100,长江干流,60112200,汉口,1740801600000,4,14.100
11100,长江干流,60112200,汉口,1740805200000,6,14.100
11100,长江干流,60112200,汉口,1740808800000,4,14.090
11100,长江干流,60112200,汉口,1740812400000,5,14.100
11100,长江干流,60112200,汉口,1740816000000,4,14.090
11100,长江干流,60112200,汉口,1740819600000,6,14.090
11100,长江干流,60112200,汉口,1740823200000,4,14.080
11100,长江干流,60112200,汉口,1740826800000,5,14.090
11100,长江干流,60112200,汉口,1740830400000,6,14.090
11100,长江干流,60112200,汉口,1740834000000,6,14.090
11100,长江干流,60112200,汉口,1740837600000,4,14.080
11100,长江干流,60112200,汉口,1740841200000,6,14.080
11100,长江干流,60112200,汉口,1740844800000,4,14.070
11100,长江干流,60112200,汉口,1740848400000,6,14.070
11100,长江干流,60112200,汉口,1740852000000,6,14.070
11100,长江干流,60112200,汉口,1740855600000,4,14.060
11100,长江干流,60112200,汉口,1740859200000,6,14.060
11100,长江干流,60112200,汉口,1740862800000,6,14.060
11100,长江干流,60112200,汉口,1740866400000,6,14.060
11100,长江干流,60112200,汉口,1740870000000,4,14.050
11100,长江干流,60112200,汉口,1740873600000,6,14.050
11100,长江干流,60112200,汉口,1740880800000,6,14.050
11100,长江干流,60112200,汉口,1740884400000,6,14.050
11000,长江干流,60112200,汉口,1740888000000,4,14.040
11000,长江干流,60112200,汉口,1740891600000,6,14.040
11000,长江干流,60112200,汉口,1740895200000,4,14.030
11000,长江干流,60112200,汉口,1740898800000,4,14.020
11000,长江干流,60112200,汉口,1740902400000,6,14.020
11000,长江干流,60112200,汉口,1740906000000,4,14.000
11000,长江干流,60112200,汉口,1740909600000,4,13.990
10900,长江干流,60112200,汉口,1740913200000,4,13.980
10900,长江干流,60112200,汉口,1740916800000,6,13.980
10900,长江干流,60112200,汉口,1740920400000,6,13.980
10900,长江干流,60112200,汉口,1740924000000,4,13.970
10900,长江干流,60112200,汉口,1740927600000,4,13.960
10900,长江干流,60112200,汉口,1740931200000,5,13.970
10900,长江干流,60112200,汉口,1740934800000,6,13.970
10900,长江干流,60112200,汉口,1740938400000,4,13.940
10900,长江干流,60112200,汉口,1740942000000,5,13.950
10900,长江干流,60112200,汉口,1740945600000,4,13.940
10900,长江干流,60112200,汉口,1740949200000,6,13.940
10900,长江干流,60112200,汉口,1740952800000,4,13.930
10900,长江干流,60112200,汉口,1740956400000,6,13.930
10900,长江干流,60112200,汉口,1740960000000,4,13.920
10900,长江干流,60112200,汉口,1740967200000,4,13.920
10900,长江干流,60112200,汉口,1740970800000,6,13.920
10900,长江干流,60112200,汉口,1740974400000,5,13.930
10900,长江干流,60112200,汉口,1740978000000,4,13.920
10900,长江干流,60112200,汉口,1740981600000,6,13.920
10800,长江干流,60112200,汉口,1740985200000,4,13.900
10800,长江干流,60112200,汉口,1740988800000,5,13.910
10800,长江干流,60112200,汉口,1740992400000,4,13.900
10800,长江干流,60112200,汉口,1740996000000,4,13.890
10800,长江干流,60112200,汉口,1740999600000,5,13.900
10800,长江干流,60112200,汉口,1741003200000,6,13.900
10800,长江干流,60112200,汉口,1741006800000,6,13.900
10800,长江干流,60112200,汉口,1741010400000,4,13.890
10800,长江干流,60112200,汉口,1741014000000,4,13.880
10800,长江干流,60112200,汉口,1741017600000,5,13.890
10800,长江干流,60112200,汉口,1741021200000,6,13.890
10800,长江干流,60112200,汉口,1741024800000,6,13.890
10800,长江干流,60112200,汉口,1741028400000,4,13.880
10800,长江干流,60112200,汉口,1741032000000,6,13.880
10800,长江干流,60112200,汉口,1741035600000,6,13.880
10800,长江干流,60112200,汉口,1741039200000,6,13.880
10800,长江干流,60112200,汉口,1741042800000,6,13.880
10800,长江干流,60112200,汉口,1741046400000,4,13.870
10800,长江干流,60112200,汉口,1741053600000,6,13.870
10800,长江干流,60112200,汉口,1741057200000,6,13.870
10800,长江干流,60112200,汉口,1741060800000,4,13.860
10800,长江干流,60112200,汉口,1741064400000,6,13.860
10800,长江干流,60112200,汉口,1741068000000,6,13.860
10800,长江干流,60112200,汉口,1741071600000,6,13.860
10800,长江干流,60112200,汉口,1741075200000,6,13.860
10800,长江干流,60112200,汉口,1741078800000,6,13.860
10800,长江干流,60112200,汉口,1741082400000,6,13.860
10800,长江干流,60112200,汉口,1741086000000,6,13.860
10700,长江干流,60112200,汉口,1741089600000,4,13.850
10700,长江干流,60112200,汉口,1741093200000,6,13.850
10700,长江干流,60112200,汉口,1741096800000,6,13.850
10700,长江干流,60112200,汉口,1741100400000,4,13.840
10700,长江干流,60112200,汉口,1741104000000,6,13.840
10700,长江干流,60112200,汉口,1741107600000,6,13.840
10700,长江干流,60112200,汉口,1741111200000,4,13.830
10700,长江干流,60112200,汉口,1741114800000,6,13.830
10700,长江干流,60112200,汉口,1741118400000,6,13.830
10700,长江干流,60112200,汉口,1741122000000,6,13.830
10700,长江干流,60112200,汉口,1741125600000,6,13.830
10700,长江干流,60112200,汉口,1741129200000,4,13.820
10700,长江干流,60112200,汉口,1741132800000,5,13.830
10700,长江干流,60112200,汉口,1741140000000,6,13.820
10700,长江干流,60112200,汉口,1741143600000,6,13.820
10700,长江干流,60112200,汉口,1741147200000,6,13.820
10700,长江干流,60112200,汉口,1741150800000,6,13.820
10700,长江干流,60112200,汉口,1741154400000,6,13.820
10700,长江干流,60112200,汉口,1741158000000,6,13.820
10700,长江干流,60112200,汉口,1741161600000,6,13.820
10700,长江干流,60112200,汉口,1741165200000,6,13.820
10700,长江干流,60112200,汉口,1741168800000,6,13.820
10700,长江干流,60112200,汉口,1741172400000,4,13.810
10700,长江干流,60112200,汉口,1741176000000,6,13.810
10700,长江干流,60112200,汉口,1741179600000,6,13.810
10700,长江干流,60112200,汉口,1741183200000,6,13.810
10700,长江干流,60112200,汉口,1741186800000,5,13.820
10700,长江干流,60112200,汉口,1741190400000,6,13.820
10700,长江干流,60112200,汉口,1741194000000,6,13.820
10700,长江干流,60112200,汉口,1741197600000,6,13.820
10700,长江干流,60112200,汉口,1741201200000,6,13.820
10700,长江干流,60112200,汉口,1741204800000,6,13.820
10700,长江干流,60112200,汉口,1741208400000,6,13.820
10700,长江干流,60112200,汉口,1741212000000,6,13.820
10700,长江干流,60112200,汉口,1741215600000,6,13.820
10700,长江干流,60112200,汉口,1741219200000,6,13.820
10700,长江干流,60112200,汉口,1741226400000,6,13.820
10700,长江干流,60112200,汉口,1741230000000,5,13.830
10700,长江干流,60112200,汉口,1741233600000,6,13.830
10700,长江干流,60112200,汉口,1741237200000,6,13.830
10700,长江干流,60112200,汉口,1741240800000,6,13.830
10700,长江干流,60112200,汉口,1741244400000,5,13.840
10700,长江干流,60112200,汉口,1741248000000,6,13.840
10700,长江干流,60112200,汉口,1741251600000,6,13.840
10700,长江干流,60112200,汉口,1741255200000,5,13.850
10700,长江干流,60112200,汉口,1741258800000,6,13.850
10700,长江干流,60112200,汉口,1741262400000,6,13.850
10700,长江干流,60112200,汉口,1741266000000,6,13.850
10700,长江干流,60112200,汉口,1741269600000,6,13.850
10800,长江干流,60112200,汉口,1741273200000,5,13.860
10800,长江干流,60112200,汉口,1741276800000,6,13.860
10800,长江干流,60112200,汉口,1741280400000,5,13.870
10800,长江干流,60112200,汉口,1741284000000,6,13.870
10800,长江干流,60112200,汉口,1741287600000,5,13.880
10800,长江干流,60112200,汉口,1741291200000,6,13.880
10800,长江干流,60112200,汉口,1741294800000,6,13.880
10800,长江干流,60112200,汉口,1741298400000,5,13.890
10800,长江干流,60112200,汉口,1741302000000,6,13.890
10800,长江干流,60112200,汉口,1741305600000,6,13.890
10800,长江干流,60112200,汉口,1741312800000,6,13.900
10800,长江干流,60112200,汉口,1741316400000,6,13.900
10800,长江干流,60112200,汉口,1741320000000,5,13.910
10800,长江干流,60112200,汉口,1741323600000,6,13.910
10900,长江干流,60112200,汉口,1741327200000,5,13.920
10900,长江干流,60112200,汉口,1741330800000,5,13.930
10900,长江干流,60112200,汉口,1741334400000,6,13.930
10900,长江干流,60112200,汉口,1741338000000,5,13.940
10900,长江干流,60112200,汉口,1741341600000,5,13.950
10900,长江干流,60112200,汉口,1741345200000,6,13.950
10900,长江干流,60112200,汉口,1741348800000,6,13.950
10900,长江干流,60112200,汉口,1741352400000,6,13.950
10900,长江干流,60112200,汉口,1741356000000,5,13.960
10900,长江干流,60112200,汉口,1741359600000,5,13.980
10900,长江干流,60112200,汉口,1741363200000,6,13.980
11000,长江干流,60112200,汉口,1741366800000,5,13.990
11000,长江干流,60112200,汉口,1741370400000,6,13.990
11000,长江干流,60112200,汉口,1741374000000,6,13.990
11000,长江干流,60112200,汉口,1741377600000,5,14.000
11000,长江干流,60112200,汉口,1741381200000,6,14.000
11000,长江干流,60112200,汉口,1741384800000,5,14.010
11000,长江干流,60112200,汉口,1741388400000,5,14.020
11000,长江干流,60112200,汉口,1741392000000,6,14.020
11000,长江干流,60112200,汉口,1741395600000,5,14.030
11000,长江干流,60112200,汉口,1741399200000,6,14.030
11100,长江干流,60112200,汉口,1741402800000,5,14.050
11100,长江干流,60112200,汉口,1741406400000,6,14.050
11100,长江干流,60112200,汉口,1741410000000,5,14.060
11100,长江干流,60112200,汉口,1741413600000,6,14.060
11100,长江干流,60112200,汉口,1741417200000,5,14.070
11100,长江干流,60112200,汉口,1741420800000,5,14.080
11100,长江干流,60112200,汉口,1741424400000,5,14.090
11100,长江干流,60112200,汉口,1741428000000,6,14.090
11100,长江干流,60112200,汉口,1741431600000,5,14.100
11200,长江干流,60112200,汉口,1741435200000,5,14.110
11200,长江干流,60112200,汉口,1741438800000,6,14.110
11200,长江干流,60112200,汉口,1741442400000,5,14.130
11200,长江干流,60112200,汉口,1741446000000,5,14.140
11200,长江干流,60112200,汉口,1741449600000,5,14.150
11200,长江干流,60112200,汉口,1741456800000,5,14.160
11200,长江干流,60112200,汉口,1741460400000,6,14.160
11300,长江干流,60112200,汉口,1741464000000,5,14.180
11300,长江干流,60112200,汉口,1741467600000,6,14.180
11300,长江干流,60112200,汉口,1741471200000,5,14.190
11300,长江干流,60112200,汉口,1741474800000,5,14.200
11300,长江干流,60112200,汉口,1741478400000,5,14.210
11300,长江干流,60112200,汉口,1741482000000,5,14.220
11300,长江干流,60112200,汉口,1741485600000,5,14.230
11400,长江干流,60112200,汉口,1741489200000,5,14.240
11400,长江干流,60112200,汉口,1741492800000,5,14.250
11400,长江干流,60112200,汉口,1741496400000,5,14.260
11400,长江干流,60112200,汉口,1741500000000,5,14.270
11400,长江干流,60112200,汉口,1741503600000,5,14.280
11400,长江干流,60112200,汉口,1741507200000,5,14.290
11500,长江干流,60112200,汉口,1741510800000,5,14.300
11500,长江干流,60112200,汉口,1741514400000,5,14.310
11500,长江干流,60112200,汉口,1741518000000,6,14.310
11500,长江干流,60112200,汉口,1741521600000,5,14.330
11500,长江干流,60112200,汉口,1741525200000,5,14.340
11500,长江干流,60112200,汉口,1741528800000,5,14.350
11600,长江干流,60112200,汉口,1741532400000,5,14.360
11600,长江干流,60112200,汉口,1741536000000,5,14.370
11600,长江干流,60112200,汉口,1741539600000,5,14.380
11600,长江干流,60112200,汉口,1741543200000,6,14.380
11600,长江干流,60112200,汉口,1741546800000,5,14.390
11600,长江干流,60112200,汉口,1741550400000,5,14.400
11600,长江干流,60112200,汉口,1741554000000,5,14.410
11600,长江干流,60112200,汉口,1741557600000,5,14.420
11700,长江干流,60112200,汉口,1741561200000,5,14.430
11700,长江干流,60112200,汉口,1741564800000,6,14.430
11700,长江干流,60112200,汉口,1741568400000,5,14.440
11700,长江干流,60112200,汉口,1741572000000,5,14.450
11700,长江干流,60112200,汉口,1741575600000,6,14.450
11700,长江干流,60112200,汉口,1741579200000,5,14.460
11700,长江干流,60112200,汉口,1741582800000,5,14.470
11700,长江干流,60112200,汉口,1741586400000,5,14.480
11800,长江干流,60112200,汉口,1741590000000,5,14.490
11800,长江干流,60112200,汉口,1741593600000,5,14.500
11800,长江干流,60112200,汉口,1741597200000,5,14.510
11800,长江干流,60112200,汉口,1741600800000,5,14.520
11800,长江干流,60112200,汉口,1741604400000,5,14.530
11800,长江干流,60112200,汉口,1741608000000,6,14.530
11800,长江干流,60112200,汉口,1741611600000,5,14.540
11900,长江干流,60112200,汉口,1741615200000,5,14.550
11900,长江干流,60112200,汉口,1741618800000,5,14.560
11900,长江干流,60112200,汉口,1741622400000,6,14.560
11900,长江干流,60112200,汉口,1741626000000,6,14.560
11900,长江干流,60112200,汉口,1741629600000,5,14.570
11900,长江干流,60112200,汉口,1741633200000,5,14.580
11900,长江干流,60112200,汉口,1741636800000,5,14.590
11900,长江干流,60112200,汉口,1741640400000,6,14.590
11900,长江干流,60112200,汉口,1741644000000,6,14.590
11900,长江干流,60112200,汉口,1741647600000,5,14.600
12000,长江干流,60112200,汉口,1741651200000,5,14.610
12000,长江干流,60112200,汉口,1741658400000,5,14.620
