q,rvnm,stcd,stnm,tm,wptn,z
16000,长江干流,60112200,汉口,1709222400000,6,16.570
16000,长江干流,60112200,汉口,1709226000000,5,16.590
16000,长江干流,60112200,汉口,1709229600000,6,16.590
16000,长江干流,60112200,汉口,1709233200000,5,16.600
16000,长江干流,60112200,汉口,1709236800000,6,16.600
16000,长江干流,60112200,汉口,1709240400000,5,16.610
16100,长江干流,60112200,汉口,1709244000000,5,16.620
16100,长江干流,60112200,汉口,1709247600000,6,16.620
16100,长江干流,60112200,汉口,1709251200000,5,16.630
16100,长江干流,60112200,汉口,1709254800000,5,16.640
16100,长江干流,60112200,汉口,1709258400000,6,16.640
16100,长江干流,60112200,汉口,1709262000000,5,16.650
16100,长江干流,60112200,汉口,1709265600000,6,16.650
16200,长江干流,60112200,汉口,1709269200000,5,16.660
16200,长江干流,60112200,汉口,1709272800000,5,16.670
16200,长江干流,60112200,汉口,1709276400000,5,16.680
16200,长江干流,60112200,汉口,1709280000000,6,16.680
16200,长江干流,60112200,汉口,1709283600000,5,16.690
16200,长江干流,60112200,汉口,1709287200000,5,16.700
16200,长江干流,60112200,汉口,1709290800000,6,16.700
16200,长江干流,60112200,汉口,1709294400000,6,16.700
16300,长江干流,60112200,汉口,1709298000000,5,16.720
16300,长江干流,60112200,汉口,1709301600000,6,16.720
16300,长江干流,60112200,汉口,1709305200000,5,16.730
16300,长江干流,60112200,汉口,1709308800000,6,16.730
16300,长江干流,60112200,汉口,1709312400000,5,16.740
16300,长江干流,60112200,汉口,1709316000000,5,16.750
16300,长江干流,60112200,汉口,1709319600000,6,16.750
16300,长江干流,60112200,汉口,1709323200000,6,16.750
16400,长江干流,60112200,汉口,1709326800000,5,16.760
16400,长江干流,60112200,汉口,1709330400000,6,16.760
16400,长江干流,60112200,汉口,1709334000000,5,16.770
16400,长江干流,60112200,汉口,1709337600000,6,16.770
16400,长江干流,60112200,汉口,1709341200000,5,16.780
16400,长江干流,60112200,汉口,1709344800000,5,16.790
16400,长江干流,60112200,汉口,1709348400000,6,16.790
16400,长江干流,60112200,汉口,1709352000000,6,16.790
16500,长江干流,60112200,汉口,1709355600000,5,16.800
16500,长江干流,60112200,汉口,1709359200000,5,16.810
16500,长江干流,60112200,汉口,1709362800000,6,16.810
16500,长江干流,60112200,汉口,1709366400000,5,16.820
16500,长江干流,60112200,汉口,1709370000000,6,16.820
16500,长江干流,60112200,汉口,1709373600000,5,16.830
16500,长江干流,60112200,汉口,1709377200000,5,16.840
16500,长江干流,60112200,汉口,1709380800000,6,16.840
16600,长江干流,60112200,汉口,1709384400000,5,16.850
16600,长江干流,60112200,汉口,1709388000000,5,16.860
16600,长江干流,60112200,汉口,1709391600000,6,16.860
16600,长江干流,60112200,汉口,1709395200000,6,16.860
16600,长江干流,60112200,汉口,1709398800000,5,16.870
16600,长江干流,60112200,汉口,1709402400000,6,16.870
16600,长江干流,60112200,汉口,1709406000000,6,16.870
16600,长江干流,60112200,汉口,1709409600000,5,16.880
16600,长江干流,60112200,汉口,1709413200000,6,16.880
16600,长江干流,60112200,汉口,1709416800000,6,16.880
16600,长江干流,60112200,汉口,1709420400000,6,16.880
16600,长江干流,60112200,汉口,1709424000000,5,16.890
16700,长江干流,60112200,汉口,1709427600000,5,16.900
16700,长江干流,60112200,汉口,1709431200000,6,16.900
16700,长江干流,60112200,汉口,1709434800000,6,16.900
16700,长江干流,60112200,汉口,1709438400000,5,16.910
16700,长江干流,60112200,汉口,1709442000000,6,16.910
16700,长江干流,60112200,汉口,1709445600000,5,16.920
16700,长江干流,60112200,汉口,1709449200000,6,16.920
16700,长江干流,60112200,汉口,1709452800000,5,16.930
16700,长江干流,60112200,汉口,1709456400000,6,16.930
16700,长江干流,60112200,汉口,1709460000000,6,16.930
16800,长江干流,60112200,汉口,1709463600000,5,16.940
16800,长江干流,60112200,汉口,1709467200000,6,16.940
16800,长江干流,60112200,汉口,1709470800000,5,16.950
16800,长江干流,60112200,汉口,1709474400000,5,16.960
16800,长江干流,60112200,汉口,1709478000000,6,16.960
16800,长江干流,60112200,汉口,1709481600000,6,16.960
16800,长江干流,60112200,汉口,1709485200000,6,16.960
16800,长江干流,60112200,汉口,1709488800000,6,16.960
16800,长江干流,60112200,汉口,1709492400000,6,16.960
16800,长江干流,60112200,汉口,1709496000000,6,16.960
16800,长江干流,60112200,汉口,1709499600000,6,16.960
16800,长江干流,60112200,汉口,1709503200000,6,16.960
16800,长江干流,60112200,汉口,1709506800000,6,16.960
16800,长江干流,60112200,汉口,1709510400000,6,16.960
16800,长江干流,60112200,汉口,1709514000000,6,16.960
16800,长江干流,60112200,汉口,1709517600000,6,16.960
16800,长江干流,60112200,汉口,1709521200000,6,16.960
16800,长江干流,60112200,汉口,1709524800000,6,16.960
16800,长江干流,60112200,汉口,1709528400000,6,16.960
16800,长江干流,60112200,汉口,1709532000000,6,16.960
16800,长江干流,60112200,汉口,1709535600000,6,16.960
16800,长江干流,60112200,汉口,1709542800000,6,16.960
16800,长江干流,60112200,汉口,1709550000000,6,16.960
16800,长江干流,60112200,汉口,1709553600000,5,16.970
16800,长江干流,60112200,汉口,1709557200000,6,16.970
16800,长江干流,60112200,汉口,1709560800000,6,16.970
16800,长江干流,60112200,汉口,1709564400000,6,16.970
16800,长江干流,60112200,汉口,1709568000000,6,16.970
16800,长江干流,60112200,汉口,1709571600000,6,16.970
16800,长江干流,60112200,汉口,1709575200000,4,16.960
16800,长江干流,60112200,汉口,1709578800000,6,16.960
16800,长江干流,60112200,汉口,1709582400000,6,16.960
16800,长江干流,60112200,汉口,1709586000000,4,16.950
16800,长江干流,60112200,汉口,1709589600000,5,16.960
16800,长江干流,60112200,汉口,1709593200000,4,16.950
16800,长江干流,60112200,汉口,1709596800000,6,16.950
16800,长江干流,60112200,汉口,1709600400000,6,16.950
16800,长江干流,60112200,汉口,1709604000000,4,16.940
16800,长江干流,60112200,汉口,1709607600000,6,16.940
16800,长江干流,60112200,汉口,1709611200000,6,16.940
16700,长江干流,60112200,汉口,1709614800000,4,16.930
