q,rvnm,stcd,stnm,tm,wptn,z
8860,长江干流,60105400,寸滩,1727712000000,5,165.190
8980,长江干流,60105400,寸滩,1727715600000,5,165.250
9010,长江干流,60105400,寸滩,1727719200000,5,165.270
9200,长江干流,60105400,寸滩,1727722800000,5,165.370
9240,长江干流,60105400,寸滩,1727726400000,5,165.390
9280,长江干流,60105400,寸滩,1727730000000,5,165.410
9300,长江干流,60105400,寸滩,1727733600000,5,165.420
9200,长江干流,60105400,寸滩,1727737200000,4,165.370
9200,长江干流,60105400,寸滩,1727740800000,6,165.370
8980,长江干流,60105400,寸滩,1727748000000,4,165.250
8940,长江干流,60105400,寸滩,1727751600000,4,165.230
8880,长江干流,60105400,寸滩,1727755200000,4,165.200
8780,长江干流,60105400,寸滩,1727758800000,4,165.150
8670,长江干流,60105400,寸滩,1727762400000,4,165.090
8580,长江干流,60105400,寸滩,1727766000000,4,165.040
8410,长江干流,60105400,寸滩,1727769600000,4,164.950
8330,长江干流,60105400,寸滩,1727773200000,4,164.900
8130,长江干流,60105400,寸滩,1727776800000,4,164.780
8010,长江干流,60105400,寸滩,1727780400000,4,164.710
7900,长江干流,60105400,寸滩,1727784000000,4,164.650
7770,长江干流,60105400,寸滩,1727787600000,4,164.570
7630,长江干流,60105400,寸滩,1727791200000,4,164.490
7550,长江干流,60105400,寸滩,1727794800000,4,164.440
7480,长江干流,60105400,寸滩,1727798400000,4,164.400
7430,长江干流,60105400,寸滩,1727802000000,4,164.370
7410,长江干流,60105400,寸滩,1727805600000,4,164.360
7380,长江干流,60105400,寸滩,1727809200000,4,164.340
7380,长江干流,60105400,寸滩,1727812800000,6,164.340
7410,长江干流,60105400,寸滩,1727816400000,5,164.360
7400,长江干流,60105400,寸滩,1727820000000,4,164.350
7400,长江干流,60105400,寸滩,1727823600000,6,164.350
7400,长江干流,60105400,寸滩,1727827200000,6,164.350
7450,长江干流,60105400,寸滩,1727834400000,5,164.380
7510,长江干流,60105400,寸滩,1727838000000,5,164.420
7510,长江干流,60105400,寸滩,1727841600000,6,164.420
7560,长江干流,60105400,寸滩,1727845200000,5,164.450
7630,长江干流,60105400,寸滩,1727848800000,5,164.490
7750,长江干流,60105400,寸滩,1727852400000,5,164.560
7820,长江干流,60105400,寸滩,1727856000000,5,164.600
7920,长江干流,60105400,寸滩,1727859600000,5,164.660
7990,长江干流,60105400,寸滩,1727863200000,5,164.700
8020,长江干流,60105400,寸滩,1727866800000,5,164.720
8060,长江干流,60105400,寸滩,1727870400000,5,164.740
8040,长江干流,60105400,寸滩,1727874000000,4,164.730
8080,长江干流,60105400,寸滩,1727877600000,5,164.750
8080,长江干流,60105400,寸滩,1727881200000,6,164.750
8110,长江干流,60105400,寸滩,1727884800000,5,164.770
8090,长江干流,60105400,寸滩,1727888400000,4,164.760
8130,长江干流,60105400,寸滩,1727892000000,5,164.780
8130,长江干流,60105400,寸滩,1727895600000,6,164.780
8090,长江干流,60105400,寸滩,1727899200000,4,164.760
8090,长江干流,60105400,寸滩,1727902800000,6,164.760
