q,rvnm,stcd,stnm,tm,wptn,z
16500,长江,60108300,沙市,1696089600000,4,35.63
16600,长江,60108300,沙市,1696093200000,6,35.63
16600,长江,60108300,沙市,1696096800000,6,35.63
16600,长江,60108300,沙市,1696100400000,6,35.63
16600,长江,60108300,沙市,1696104000000,4,35.62
16500,长江,60108300,沙市,1696107600000,4,35.61
16400,长江,60108300,沙市,1696111200000,4,35.59
16300,长江,60108300,沙市,1696114800000,4,35.56
16200,长江,60108300,沙市,1696118400000,4,35.53
16100,长江,60108300,沙市,1696122000000,4,35.5
15900,长江,60108300,沙市,1696125600000,4,35.47
15900,长江,60108300,沙市,1696129200000,4,35.45
15700,长江,60108300,沙市,1696132800000,4,35.41
15700,长江,60108300,沙市,1696136400000,4,35.38
15600,长江,60108300,沙市,1696140000000,4,35.35
15500,长江,60108300,沙市,1696143600000,4,35.33
15600,长江,60108300,沙市,1696147200000,4,35.31
15500,长江,60108300,沙市,1696150800000,4,35.28
15400,长江,60108300,沙市,1696154400000,6,35.28
15300,长江,60108300,沙市,1696158000000,4,35.25
15300,长江,60108300,沙市,1696161600000,4,35.23
15300,长江,60108300,沙市,1696165200000,4,35.21
15300,长江,60108300,沙市,1696168800000,6,35.21
15500,长江,60108300,沙市,1696172400000,6,35.21
15500,长江,60108300,沙市,1696176000000,6,35.21
15600,长江,60108300,沙市,1696179600000,5,35.23
15600,长江,60108300,沙市,1696183200000,6,35.23
15500,长江,60108300,沙市,1696186800000,4,35.21
15600,长江,60108300,沙市,1696190400000,6,35.21
15500,长江,60108300,沙市,1696194000000,4,35.2
15400,长江,60108300,沙市,1696197600000,4,35.18
15400,长江,60108300,沙市,1696201200000,4,35.16
15300,长江,60108300,沙市,1696204800000,4,35.14
15200,长江,60108300,沙市,1696208400000,4,35.12
15100,长江,60108300,沙市,1696212000000,4,35.1
15000,长江,60108300,沙市,1696215600000,4,35.07
15100,长江,60108300,沙市,1696219200000,4,35.06
15000,长江,60108300,沙市,1696222800000,4,35.03
14900,长江,60108300,沙市,1696226400000,4,35.01
14900,长江,60108300,沙市,1696230000000,4,35
15000,长江,60108300,沙市,1696233600000,4,34.99
14900,长江,60108300,沙市,1696237200000,4,34.97
14900,长江,60108300,沙市,1696240800000,4,34.95
14800,长江,60108300,沙市,1696244400000,4,34.94
14900,长江,60108300,沙市,1696248000000,4,34.93
14800,长江,60108300,沙市,1696251600000,4,34.91
14900,长江,60108300,沙市,1696255200000,6,34.91
14900,长江,60108300,沙市,1696258800000,6,34.91
15000,长江,60108300,沙市,1696262400000,5,34.93
15100,长江,60108300,沙市,1696266000000,6,34.93
15100,长江,60108300,沙市,1696269600000,5,34.94
15200,长江,60108300,沙市,1696273200000,6,34.94
15200,长江,60108300,沙市,1696276800000,5,34.95
15200,长江,60108300,沙市,1696280400000,5,34.96
15200,长江,60108300,沙市,1696284000000,6,34.96
15200,长江,60108300,沙市,1696287600000,6,34.96
15200,长江,60108300,沙市,1696291200000,6,34.96
15200,长江,60108300,沙市,1696294800000,6,34.96
15100,长江,60108300,沙市,1696298400000,6,34.96
15200,长江,60108300,沙市,1696302000000,6,34.96
15200,长江,60108300,沙市,1696305600000,6,34.96
15200,长江,60108300,沙市,1696309200000,6,34.96
15200,长江,60108300,沙市,1696312800000,6,34.96
15300,长江,60108300,沙市,1696316400000,5,34.97
15300,长江,60108300,沙市,1696320000000,5,34.99
15400,长江,60108300,沙市,1696323600000,6,34.99
15400,长江,60108300,沙市,1696327200000,5,35
15400,长江,60108300,沙市,1696330800000,5,35.01
15500,长江,60108300,沙市,1696334400000,5,35.02
15600,长江,60108300,沙市,1696338000000,5,35.04
15700,长江,60108300,沙市,1696341600000,5,35.06
15800,长江,60108300,沙市,1696345200000,5,35.09
16000,长江,60108300,沙市,1696348800000,5,35.12
16000,长江,60108300,沙市,1696352400000,5,35.15
16100,长江,60108300,沙市,1696356000000,5,35.18
16200,长江,60108300,沙市,1696359600000,5,35.2
16200,长江,60108300,沙市,1696363200000,5,35.23
16300,长江,60108300,沙市,1696366800000,5,35.25
16300,长江,60108300,沙市,1696370400000,5,35.26
16400,长江,60108300,沙市,1696374000000,5,35.29
16500,长江,60108300,沙市,1696377600000,5,35.31
16500,长江,60108300,沙市,1696381200000,5,35.33
16600,长江,60108300,沙市,1696384800000,5,35.36
16600,长江,60108300,沙市,1696388400000,5,35.37
16600,长江,60108300,沙市,1696392000000,5,35.4
16700,长江,60108300,沙市,1696395600000,5,35.41
16800,长江,60108300,沙市,1696399200000,5,35.44
16800,长江,60108300,沙市,1696402800000,5,35.46
16900,长江,60108300,沙市,1696406400000,5,35.49
16900,长江,60108300,沙市,1696410000000,6,35.49
17000,长江,60108300,沙市,1696413600000,5,35.51
16900,长江,60108300,沙市,1696417200000,6,35.51
16900,长江,60108300,沙市,1696420800000,5,35.53
16900,长江,60108300,沙市,1696424400000,5,35.54
17000,长江,60108300,沙市,1696428000000,5,35.55
17000,长江,60108300,沙市,1696431600000,5,35.57
17100,长江,60108300,沙市,1696435200000,5,35.6
17200,长江,60108300,沙市,1696438800000,5,35.62
17200,长江,60108300,沙市,1696442400000,5,35.64
17300,长江,60108300,沙市,1696446000000,5,35.65
17300,长江,60108300,沙市,1696449600000,5,35.67
17300,长江,60108300,沙市,1696453200000,5,35.68
17300,长江,60108300,沙市,1696456800000,5,35.7
17400,长江,60108300,沙市,1696460400000,5,35.71
17400,长江,60108300,沙市,1696464000000,4,35.7
17400,长江,60108300,沙市,1696467600000,5,35.71
17300,长江,60108300,沙市,1696471200000,6,35.71
17400,长江,60108300,沙市,1696474800000,5,35.72
17400,长江,60108300,沙市,1696478400000,5,35.74
17500,长江,60108300,沙市,1696482000000,6,35.74
17500,长江,60108300,沙市,1696485600000,5,35.75
17500,长江,60108300,沙市,1696489200000,6,35.75
17600,长江,60108300,沙市,1696492800000,5,35.77
17600,长江,60108300,沙市,1696496400000,6,35.77
17500,长江,60108300,沙市,1696500000000,6,35.77
17500,长江,60108300,沙市,1696503600000,6,35.77
17400,长江,60108300,沙市,1696507200000,4,35.76
17300,长江,60108300,沙市,1696510800000,4,35.75
17400,长江,60108300,沙市,1696514400000,6,35.75
17400,长江,60108300,沙市,1696518000000,6,35.75
17400,长江,60108300,沙市,1696521600000,6,35.75
17400,长江,60108300,沙市,1696525200000,5,35.76
17500,长江,60108300,沙市,1696528800000,5,35.77
17500,长江,60108300,沙市,1696532400000,5,35.78
17500,长江,60108300,沙市,1696536000000,4,35.77
17600,长江,60108300,沙市,1696539600000,5,35.79
17500,长江,60108300,沙市,1696543200000,6,35.79
17600,长江,60108300,沙市,1696546800000,6,35.79
17600,长江,60108300,沙市,1696550400000,6,35.79
17600,长江,60108300,沙市,1696554000000,6,35.79
17500,长江,60108300,沙市,1696557600000,4,35.78
17500,长江,60108300,沙市,1696561200000,5,35.79
17600,长江,60108300,沙市,1696564800000,5,35.8
17500,长江,60108300,沙市,1696568400000,4,35.79
17600,长江,60108300,沙市,1696572000000,5,35.8
17600,长江,60108300,沙市,1696575600000,5,35.81
17600,长江,60108300,沙市,1696579200000,6,35.81
17700,长江,60108300,沙市,1696582800000,6,35.81
17600,长江,60108300,沙市,1696586400000,6,35.81
17500,长江,60108300,沙市,1696590000000,4,35.8
17500,长江,60108300,沙市,1696593600000,6,35.8
17500,长江,60108300,沙市,1696597200000,6,35.8
17400,长江,60108300,沙市,1696600800000,6,35.8
17500,长江,60108300,沙市,1696604400000,4,35.79
17600,长江,60108300,沙市,1696608000000,5,35.8
17500,长江,60108300,沙市,1696611600000,6,35.8
17500,长江,60108300,沙市,1696615200000,5,35.81
17500,长江,60108300,沙市,1696618800000,6,35.81
17500,长江,60108300,沙市,1696622400000,6,35.81
17600,长江,60108300,沙市,1696626000000,6,35.81
17600,长江,60108300,沙市,1696629600000,5,35.82
17600,长江,60108300,沙市,1696633200000,5,35.83
17600,长江,60108300,沙市,1696636800000,5,35.84
17700,长江,60108300,沙市,1696640400000,6,35.84
17700,长江,60108300,沙市,1696644000000,5,35.85
17700,长江,60108300,沙市,1696647600000,5,35.86
17800,长江,60108300,沙市,1696651200000,5,35.88
17800,长江,60108300,沙市,1696654800000,6,35.88
17800,长江,60108300,沙市,1696658400000,5,35.9
17800,长江,60108300,沙市,1696662000000,6,35.9
17800,长江,60108300,沙市,1696665600000,6,35.9
17800,长江,60108300,沙市,1696669200000,5,35.91
17700,长江,60108300,沙市,1696672800000,4,35.9
